,app,google_score,reviews,user_grade
4111,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","La synchronisation ne fonctionne pas... J'ai acheté la version premium pour cette fonctionnalité et cela ne marche pas mon ordi ne se synchronise pas avec mon téléphone... La synchronisation s'effectue si je change mon pseudo etc et il est affiché que la dernière synchronisation a été faite. Mais rien par rapport aux taches, dossiers, projets etc",2
4112,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","La meilleur application d'organisation, de concentration et de motivation. J'ai pu trouver dans cette application tout ce qu'il me fallait : un système d'organisation \""To Do list\"" par dossiers et tags, la possibilité de les prévoir dans le temps, la fonction Pomodoro associée à des tâches précises, le compte rendu quotidien et hebdomadaire, ainsi que la satisfaction de voir son arbre grandir au fur et à mesure du temps passé sur l'application. Je n'ai pas hésité à prendre la version premium!",5
4113,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Cette application est un excellent organisateur de tâches. Pour l'instant j'utilise la version gratuite mais je sens qu'un jour j'achèterai la version payante. Je ne me sers pas toujours du système de timer (je m'en sers surtout quand la flemme de travail est là car ça fait une chouette carotte) mais je peux organiser toutes mes tâches à faire. Étudiant beaucoup à la maison, surtout avec le distanciel dû au covid, j'organise mes journées en fixant les tâches quotidiennes.",5
4114,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Génial, j'adore ! Le seul gros bémol est qu'ah bout de 2 jours on passe sans le savoir à la version gratuite, qui n'offre plus aucune fonctionalité interressante (on ne peut plus modifier la durée du pomodoro bi des pauses, plus de tracking, plus de vue glovale quotidienne et hebdomadaire...) on fait seulement nos taches et nos pomodoros, ce qui est l'essentiel de la méthode, mais du coup qui n'apporte rien à être sous forme d'application",2
4115,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",Une application au top qui permet de gérer efficacement ses to-do lists tout en leur associant clairement des pomodoros dont on peut choisir le nombre. Cela permet de mesurer rapidement le temps dont on aura besoin pour chaque projet. C'est la seule appli que j'ai trouvée qui m'a permis de gagner en efficacité et en clarté dans mes projets. Bravo aux développeurs. Un portage sous linux serait le bienvenu.,5
4116,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Pas mal du tout, il y a même une petite musique d'ambiance pour se concentrer. Je suis en mode non payant et sans m'etre inscrit et c'est bien pour l'instant. Je déplore cependant qu'il n'y ait qu'un bruit alarmiste dès qu'on veut se rendre dans une appli bloquée. J'aurais préféré que l'appli ne s'ouvre pas du tout ou ne sois pas accessible.",4
4117,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Tres pratique, 1ere journée! Certes on pourrait travailler a l'inverse et utiliser les todo list de google, son agenda, ou du trello, couplé à un minuteur... mais cette appli combine praticité et personnalisation, ce qui n'est pas toujours évident. Son ergonomie tres souple rend la chose presque ludique. Un bemol sur un plantage irregulier lors de la manipulation de l'ordre des projets dans la liste, et sur la notion d'échéance assez floue (mais, bon, j'ai pas lu la doc, donc a taton ca passe)",4
4118,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","La synchronisation ne se fait pas toujours entre mes différents appareils. Dommage qu'on ne puisse pas mettre manuellement les pomodoros déjà faits quand on oublie de mettre start par exemple. Sinon, app très pratique pour calculer son temps de travail nécessaire et comme to do list. Meilleure app que j'ai pu trouver 😀",4
4119,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","J'ai acheté cette application deux fois par erreur, j'ai donc demandé un remboursement. J'ai contacté google play dans un premier temps via le tchat, et la personne m'a donnée le mail du développeur, en me disant que c'est à lui de gérer cela. Je contact le développeur, qui me répond que c'est google quoi doit lui donner la permission, je viens de recontacter google, qui vient de me certifier que le développeur raconte des conneries , qu'il na absolument d'autorisation à avoir. Donc je déconseille vraiment l'achat de cette app si vous n'êtes pas sûr de vous car aucun remboursement ne sera fait de ce gentil développeur qui se fou de la gueule de ses clients. merci au revoir",1
4120,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","C'était mon application favorite, cependant étant donné que je n'avais rien payé j'avais accès à beaucoup de chose, maintenant, du jour au lendemain, je n'ai plus accès au diagramme, au nombre de tâches effectuées, car il faut payer. Dommage.",1
4121,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",C'est une application très pratique pour travailler et qui me rend plus productive en m'empêchant toute distraction. Je la recommande énormément à tous ceux qui ont du mal à adopter un rythme de travail. Je ne connaissais absolument pas la méthode du pomodoro et je dois dire que l'apprécie déjà énormément !,5
4122,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Utilisation intuitive, sans surcharge d'options (il existe des options au besoin et des extensions). Si l'on veut simplement un temps minuté avec un fond sonore relaxant c'est parfait ! Très bien aussi, la pause minutée.",5
4123,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","J'utilise cette application pour la prépa depuis déjà 1 ans. Elle est vraiment top. Je peux mesurer et organiser mon temps de travail tout en synchronisant mes tâches sur mes différents appareils. Franchement pour le prix de l'abonnement , je recommande vivement !",5
4124,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","L'application pourrait être mieux si elle acceptait un ou 2 jours sans connexion car oui on peut faire des pauses de concentration Dans mon cas , j'étais à 140 jours de connexion et j'ai tout perdu car j'ai été malade et je ne me suis pas connecté durant une journée 😠",2
4125,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Au top, je travaille depuis deux ans avec. Elle me permet d'être plus au clair dans mes différents projets et tâches. Meilleure efficacité et j'aime beaucoup la possibilité d'utiliser des bruits blancs pour la concentration.",5
4126,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Super et très belle application, je trouve ça simpa et ça encourage bien à travailler et à s'organiser et c'est simpa y a une petite plante qu'il faut faire pousser en travailler j'trouve ça génial Je conseille 😀💡",5
4127,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",Je n'oublie plus de sortir ma poubelle jaune tous les 15jours ! ensemble de mes projets planifier sur l'année et tâches ménagères regroupe et reparti pour un max d' efficacité. C'est un réel outils motivant clair facile a manipuler ça change ma vie quelques modifs pr améliorer. 1 pomodoro entré d'emblée pour toute nvelle tâche. Dans l'onglet évenement il faudrait pouvoir récupérer les données dans aujourd'hui en plus des projets !! + Timer pour sous tâches déjà évoqué dans commentaires,5
4128,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",Application très bien faite. Je m'en sers tous les jours. Elle m'aide bien à m'organiser et à moins procrastiner. Je suis passé en version payante et je ne le regrette pas.,5
4129,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Meilleure que touts les applications gestion du temps que j'ai essayé , pas trop overwhelming , design clean et simple mais qui fait largement l'affaire , Technique de Pomodoro avec customisation possible Rien a dire",5
4130,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Modifications souhaitées : - Un bouton de pause dans le widget de notifications - Le widget sur l'écran d'accueil s'efface sans raison, et devient donc inutile - Le volume de notifications sonore est trop fort - affecter des pomodoro estimées aux sous-taches serait très pratique",3
4131,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Premiers pas compliqués, mais tellement cool une fois surmonté l'environnement. Top pour gestion Pomodoro, Pareto et Parkinson...",5
4132,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Très contente de cette application, elle m'a permis de booster ma motivation à étudier depuis 3 semaines ! D'entendre la sonnerie et voir ce que j'ai fait ce jour là est très motivant 🌱",5
4133,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Depuis la mise à jour de ma tablette, l'application ne s'ouvre plus, je l'ai déjà désinstallé au moins 3 fois. C'est vraiment dommage.",1
4134,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",Outil très pratique pour suivre la gestion des listes de tâches via la méthode Pomodoro... Petit plus qui m'intéresserait : alimenter la liste de tâches par mail...,5
4135,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Sympa l'interface, facile d'utilisation, à voir dans le temps pour les différentes utilisations",4
4136,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Très bonne application, malgré un bug avec les Pomodoro de la veille qui reviennent parmi ceux d'aujourd'hui bien qu'on les ait déjà faits",4
4137,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",Je me tâte à prendre l'abonnement Premium vu qu'on ne peut gérer les chronos qu'en Premium.. sinon c'est bien fait,3
4138,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Simple pour organiser sa journée et rester focus... premier fois que je paie pour une appli de productivité et j'avoue c âme ravit. Et le prix, humm très attractif.",5
4139,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",Super application sa fait maintenant 2 jours que je l'utilise et franchement pas déçu sa m'aide m'organiser à savoir combien de temps je reste sur certaine tâche,4
4140,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",Le plus clair pour moi c'est que je n'ai plus à rentrer mes 8 alarmes moi même... bien cool j'avoue... c'est pas forcément grand chose en soi mais ça aide à démarrer un Pomodoro... et tout gain de temps est bienvenu pour moi...,5
4141,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Application très facile à utiliser et pratique, je recommande grave !",4
4142,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Simple, intuitive et complète.",5
4143,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6","Génial, hyper pratique pour s'organiser et se concentrer o/",4
4144,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",C'est vraiment pratique et utile pour être productif.,5
4145,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",L'une des meilleures applications pour rester concentré sur ses cours,5
4146,Focus To-Do: Méthode Pomodoro & Liste des tâches,"4,6",super outils car elle aide a bien,5
4147,DocuSign – Signez docs et PDF,"4,6","C'est facile et trÃ¨s fluide, Ã§a me facilite la vie. Plus besoin de se promener de cyber en cyber pour imprimer, signer, scanner et renvoyer. Merci pour cette belle expÃ©rience",5
4148,DocuSign – Signez docs et PDF,"4,6",Application trÃ¨s pratique et facile d utilisation et trÃ¨s sÃ©curisÃ©,5
4149,DocuSign – Signez docs et PDF,"4,6","Vraiment Bravo, c'est du bon travail, super application que tout le monde devrait connaÃ®tre, encore une fois Bravo.",5
4150,DocuSign – Signez docs et PDF,"4,6",Je voudrais annuler mon abonnement Ã  la version gratuite mais je n'y arrive pas. Je vous ai envoyÃ© un mail vous ne m'avez pas rÃ©pondu alors que je serais facturÃ© dans deux jours!,1
4151,DocuSign – Signez docs et PDF,"4,6","Simple, efficace, dommage qu on peut pas remplir le pdf.",4
4152,DocuSign – Signez docs et PDF,"4,6",Facilement utilisable. Bel interface. Je garde car trÃ¨s efficace!!!,5
4153,DocuSign – Signez docs et PDF,"4,6",Ben moi ca m'a eviter d'aller acheter de l'encre pis des papiers. Ca ete facile et envoyer plus rapidement.,5
4154,DocuSign – Signez docs et PDF,"4,6",Bonjour : quels bugs sont corrigÃ©s et quelles amÃ©liorations ont Ã©tÃ© rajoutÃ©es ?,5
4155,DocuSign – Signez docs et PDF,"4,6","Pratique, facile et rapide au moment opportun.",3
4156,DocuSign – Signez docs et PDF,"4,6",L'application est authentique fiable et instantanÃ©ment rapide aussi comme la lumiÃ¨re TÃ©lÃ©charger l'application,5
4157,DocuSign – Signez docs et PDF,"4,6",Super facile et pratique,3
4158,DocuSign – Signez docs et PDF,"4,6",Efficace et simple d'utilisation.,5
4159,DocuSign – Signez docs et PDF,"4,6",Simple et facile Ã  utiliser,5
4160,DocuSign – Signez docs et PDF,"4,6",GÃ©niale et pratique !,5
4161,DocuSign – Signez docs et PDF,"4,6",Bien. Permet en plus de transformer un doc reÃ§u en remplissable et signer en demat.,1
4162,DocuSign – Signez docs et PDF,"4,6",Pr le moment trÃ¨s simple intuitif et Ã§a marche,5
4163,DocuSign – Signez docs et PDF,"4,6","Parfaite, je recommande cet application",5
4164,DocuSign – Signez docs et PDF,"4,6",Pratique et facile d utilisation,5
4165,DocuSign – Signez docs et PDF,"4,6",Super et facile,5
4166,DocuSign – Signez docs et PDF,"4,6","Simple, rapide et efficace",5
4167,DocuSign – Signez docs et PDF,"4,6",c'est top et tellement pratique,5
4168,DocuSign – Signez docs et PDF,"4,6",ludique et efficace.. je recommande de l'avoir.,4
4169,DocuSign – Signez docs et PDF,"4,6",Vois devez vous inscrire pour vous condamner et des spams Ã  vie. Fuyez,5
4170,DocuSign – Signez docs et PDF,"4,6","Pour moi la meilleure application pour signer parapher, dater etc. Simple d'utilisation. Bravo aux dÃ©veloppeurs",5
4171,DocuSign – Signez docs et PDF,"4,6",J'adore simple et rapide,5
4172,DocuSign – Signez docs et PDF,"4,6",Super simple et efficace,5
4173,DocuSign – Signez docs et PDF,"4,6","Produit au top . FluiditÃ© simplicitÃ© et repiditÃ© ,rien a dire.",1
4174,DocuSign – Signez docs et PDF,"4,6","c'est Ã©normissime cette appli serieux ðŸ˜† C'est de la bombe et un gagne temp de fou et sa rend bien plus prÃ©sentable qu'une signature/date/lieu scannÃ© suite Ã  l'avoir fait Ã  la main ou quoi ^^ je met que 4 au lieu de 5 pour un simple detail : quand on choisie dans l'option, une fois sur l'editage du document pour une signature et autres, d'insÃ©rer la date, elle se met cash a la date du jour et c'es cool, seulement pas moyen de modifier celle-ci --' donc seul option \"" texte \"" a la place ^^ :)",5
4175,DocuSign – Signez docs et PDF,"4,6",Beaucoup de misÃ¨re Ã  me connecter il me demande toujours de rentre un code,5
4176,DocuSign – Signez docs et PDF,"4,6",Mes ExpÃ©riences me donnent la satisfaction.,5
4177,DocuSign – Signez docs et PDF,"4,6",L'application est bonne quand elle marche comme pour moi et mon conjoint mais pour le vendeur de notre maison il faut lui crÃ©er un compte alors qu'il en a pas ? Comment Ã§a se fait ?? Il y aurai d'autre moyen d'y recourir a cette signature en allant dans accÃ¨s document mais sur le site ce n'est que des FAQ ! Aidez nous si vous plait. :(,5
4178,DocuSign – Signez docs et PDF,"4,6",appli indispensable que j'utilise depuis plusieurs annÃ©es et qui me permet en toute quiÃ©tude de remplir les document PDF creator ou Word (liste non exhaustive) et de les signer quelque soit l'endroit oÃ¹ je suis et en toute rapiditÃ©. je la recommandation sans conteste.,5
4179,DocuSign – Signez docs et PDF,"4,6","320â‚¬ a l'annÃ©e environ pour quelques documents signÃ©s par ans, c'est dÃ©mesurÃ©... Fonctionnellement, les signature s'intÃ¨grent bien. Les ajouts de textes par contre obligeait un cadrage grisÃ¢tre peut discret. Dommage.",4
4180,DocuSign – Signez docs et PDF,"4,6","CoÃ»teux ! Bon pour signature de contrats et/ou ententes et/ou confirmations lÃ©gales . Pour professionnels pas pour le publiques selon moi. Pas \""user friendly\"".",1
4181,KYOCERA Mobile Print,"3,8",Pour ce qui n arrive pas a utilisé l'application. specialememt pour les anciennes imprimantes. il faut suivre ces etapes. 1- il faut appyer sur menu sur votre imprimante et choisir imprimer rapport 2- sur le rapport vous allez trouver un numero qui s'appele Adresse IP 3- Dans l'application vous allez choisir une recherche manuelle et vous allez noter votre adresse IP 4- vous vous s'assurez bien que vous etes connecter avec votre mobile au wifi de limprimante et non pas le 4G. c'est tout😁,5
4182,KYOCERA Mobile Print,"3,8",Très pratique ! Mais c'est très pénible cette application qui demande a chaque fois si on veut activer la NFC...,4
4183,KYOCERA Mobile Print,"3,8",Cela a l'air d'être amélioré mais je ne sais pas juger cette application car hélas les imprimantes fs1010 ne sont pas supportées,2
4184,KYOCERA Mobile Print,"3,8",Beau design et fonctionnel mais arretez de me demander d'activer la NFC à chaque fois svp !,3
4185,KYOCERA Mobile Print,"3,8",Cette application ne fonctionne pas avec une imprimante réseau FS-2000D,1
4186,KYOCERA Mobile Print,"3,8",Très facile et efficace,5
4187,KYOCERA Mobile Print,"3,8",dommage il y a pas ECOSYS FS1061DN pourtant j ai envoyé un email à l entreprise et personne m a répondu,3
4188,BlackNote Bloc-notes Note,"4,8",Super bloc note La DA est très bonne et en plus il est ergonomique et utile Je conseille !,5
4189,BlackNote Bloc-notes Note,"4,8",Très facile de prise en main petit bémol on ne peut pas mettre de couleur sur les textes,3
4190,BlackNote Bloc-notes Note,"4,8",Une très bonne aplication et très facile à utiliser,5
4191,BlackNote Bloc-notes Note,"4,8",Très simple d'utilisation et pratique et très stylé.,5
4192,BlackNote Bloc-notes Note,"4,8","Pratique, il y a juste des notes qui se créer sans demander mais ça permet aussi de conserver quand on passe d'une page à l'autre. Super application même sans wifi. [ Problème résolu - 2019 ] 2020. : Toujours très utile, je ne comprends pas comment récupérer mes données d'un téléphone à l'autre ? Ce serait bien de les connecter au drive ou au compte Google...",5
4193,BlackNote Bloc-notes Note,"4,8","Suite à la mise à jour catastrophique de Mi Notes, toutes mes notes ont été perdues (obliger de sauvegarder dans le Mi Cloud mais ça ne m'intéresse pas), de nouvelles fonctionnalités inutiles rajoutées, l'impossibilité de créer des notes basiques, du coup je ne m'en sers plus. BlackNote bloc-notes fonctionne très bien, il a plusieurs options intéressantes et surtout, permet de faire des sauvegardes en local contrairement à Mi Notes, du coup, je le garde !",5
4194,BlackNote Bloc-notes Note,"4,8","Je recommande cette Application , simple , pratique , Belle Interface . Correspond parfaitement aux Attentes que l'on peut avoir d'une Application pour prendre des notes",5
4195,BlackNote Bloc-notes Note,"4,8","J'admire le design ! Lors de sa mise à jour prochaine, pourriez-vous ajouter une version blacknote avec les options suivantes : calculatrice, numérotation et puces, inscription à un compte Google pour synchroniser les données afin de retrouver ses notes peu importe les appareils ?",4
4196,BlackNote Bloc-notes Note,"4,8","J'aime trop, mais j'aimerais bien que les check-list se renouvelle par jour (bien-sûr que sa soit modifiable)",5
4197,BlackNote Bloc-notes Note,"4,8","Simple, efficace, le thème sombre j'adore puisque j'écris mes textes la nuit 👊🏾 vraiment c'est parfait ! Bravo❤️",5
4198,BlackNote Bloc-notes Note,"4,8",J'aime beaucoup cette application. En verité elle est completement normal mais je suis une personne qui est plus à l'aise avec tout ce qui est sombre. Donc je vous là recommende :D,5
4199,BlackNote Bloc-notes Note,"4,8","Me permet de mettre en place mes idée , thème sombre très pratique quand vous êtes nocturne , vous pouvez ajouter un mot de passe à vos notes (au cas où ) je conseil 👌",5
4200,BlackNote Bloc-notes Note,"4,8",Super apli met jespere sue les développeurs fond faire des retouche,5
4201,BlackNote Bloc-notes Note,"4,8","Excellente application, de la forme au fond, jusqu'à son utilité,m. C'est réussi et très utile. Merci !",5
4202,BlackNote Bloc-notes Note,"4,8","Surement l'un des meilleurs bloc notes simples, il est efficace et la prise en main très rapide",5
4203,BlackNote Bloc-notes Note,"4,8",Vraiment géniale ! Svp ajoutez la synchronisation en ligne avec Drive ou Dropbox et elle sera parfaite !,5
4204,BlackNote Bloc-notes Note,"4,8",La meilleure appli de note elle est tres pratique bour les courses les probleme quelqonque brefff j'adore,5
4205,BlackNote Bloc-notes Note,"4,8",Enfin une appli qui repond à mes besoins continuer comme ça ! C'est la meilleure de toute les applis qu'on peut avoir !,5
4206,BlackNote Bloc-notes Note,"4,8",Simple et pratique malheureusement ya de reminder,5
4207,BlackNote Bloc-notes Note,"4,8","J'adore, mais je voudrais juste qu'on puisse parlez avec notre voix et insérez des photos, ce serai vraiment cool!",5
4208,BlackNote Bloc-notes Note,"4,8",Très bonne application pour écrire des notes facilement et les bloquer.,5
4209,BlackNote Bloc-notes Note,"4,8","Pour ceux qui aime les choses simple et classe, elle est parfaite",5
4210,BlackNote Bloc-notes Note,"4,8",Très bien sauf les pubs mais bon...,5
4211,BlackNote Bloc-notes Note,"4,8",Excellente et surtout magnifique application de note,4
4212,BlackNote Bloc-notes Note,"4,8","Je sais pas pourquoi mais, on dirait que ce Bloc-notes me porte chance! J'y écrit de superbes trucs(Poèmes, Textes, To do list...) Et il est facile à manier et simple... De plus j'ai pu sauvegarder mes écrits, c'était vraiment très utile car j'ai du changer de téléphone à l'improviste... Merci Black Note... Continue ainsi!😄🤗",5
4213,BlackNote Bloc-notes Note,"4,8","Enfin une appli qui repond a mes besoins : thème sombre, creation de dossiers, possibilité de faire des check-list (et en plus on peut remettre les points de la check-list dans l'ordre qu'on veut). Petit bonus : la protection par un petit mot de passe de quatre chiffres (je n'utilise pas cette fonction mais ça pourrait intéresser certains). On apprécierait une mise en widget plus complète (qu'une simple case-raccourci de 1x1). Une traduction en français serait également un plus.",5
4214,BlackNote Bloc-notes Note,"4,8",Très bonne appli J'avais des problèmes avoir le block note Google keep car quand j'ecrivais et que le correcteur le reprennait ça effaçait les mots de la ligne d'au dessus. Comme je faisait des listes d'anime : à voir / à conseiller/ avec peut être une suite. Et bah ça posait problème mais avec ce block note tout est bien ranger et il est simple d'utilisation donc franchement nickel 👍,5
4215,BlackNote Bloc-notes Note,"4,8","Optimisé, agréable à prendre en main, jolie interface et possibilité de lettre des mots de passes à 4 choffres, ce qui est un super atout, de plus que la couleur reste lisible sans donner mal aux yeux, détail qu'on ne peut omettre. Super application qui fonctionne plus que correctement.",4
4216,BlackNote Bloc-notes Note,"4,8","Je trouve cette application simple de prise en main et assez plaisante visuellement.... Je ne met pas 5 car j'attends avec impatiente un système de mise en couleur, surlignage etc... ( À ce moment là je n'hésiterai pas à mettre un magnifique 5 étoiles ) ^^",5
4217,BlackNote Bloc-notes Note,"4,8","Géniale, l'application est géniale j'aurais aimée qu'on puisse avoir plusieurs polices d'écritures mais à part ça l'application est vraiment sympa. On peut l'utiliser hors connexion et c'est tout ce que je voulais",5
4218,BlackNote Bloc-notes Note,"4,8","Cette application est vraiment efficace car je cherchais une application qui pouvait être une To Do List et Notes et je n'avais pas directement de notes sur mon téléphone, le design est sobre, simple mais bien dans l'ensemble.",4
4219,BlackNote Bloc-notes Note,"4,8","Facile à utiliser, fait exactement ce pour quoi elle a été créée... Ce qui est de plus en plus rare. De plus, le fond noir permet de l'utiliser sans se \""détruire\"" les yeux. Merci. Je recommande.",5
4220,BlackNote Bloc-notes Note,"4,8","Très pratique , interface sombre et sobre qui fait très classe , l'organisation est très bon et c'est très facile de l'utiliser. Rien à dire , juste excellent !",5
4221,BlackNote Bloc-notes Note,"4,8","Bien, assez intuitive, les pubs gênent pas trop, mais ce qui me manque le plus ca serait de pouvoir crée un compte pour avoir ses notes où l'on veut (Téléphone, PC...)",4
4222,Notepad,"4,6","Exactement ce que je cherchais, un cahier numérique simple pour écrire, que l'on peut feuilleter facilement ou se rendre directement sur une page précise.",5
4223,Notepad,"4,6","Très bien, facile d'utilisation. Parcontre impossible de mettre à la poubelle après ou effacer. 🤔",5
4224,Notepad,"4,6","Parfait ! Comme annoncé, simple bloc-notes qui remplit juste son office sans fioritures, un grand merci aux développeurs ! Un bonheur, quand on en a assez des 36 000 options inutiles et des intrusions (style pubs et exigences d'accès à toutes vos données personnelles) des applis similaires... 10 étoiles !",5
4225,Notepad,"4,6","Ergonomique, facile d'accès pour prendre des notes rapidement. Ce qu'il me fallait. Le tout sans pub. Merci. Edit : des notes entières s'effacent entierement à l'ouverture, sans raison particulière. La haine ! Désinstallé.",5
4226,Notepad,"4,6","Application remarquable par sa simplicité comme pour son utilité. On peut aussi bien prendre des notes courtes, qu'élaborer de longs textes avant d'en faire un copier-coller et de les envoyer dans des applications diverses. Ne pas avoir à se préoccuper des réglages pendant la rédaction, passer d'une note à l'autre comme on tourne les pages d'un carnet, ce sont des avantages qui montrent que les développeurs ont compris de quoi nous avons besoin.",1
4227,Notepad,"4,6","Ne fonctionne pas sur ma mini-tablette ASUS !!! C'était mon appli de notes préférée sur mon HTC... Simple et sans fioritures, très pratique, absolument parfaite...quand ça marche !!! mais là je tente de l'ouvrir et l'appli ne se lance même pas ! Hyper décevant",5
4228,Notepad,"4,6","ok, en fait, c'est parfait, j'avais juste pas compris la suppression :-) Par contre dans les améliorations possibles : nous renseigner sur la confidentialité de nos données , amélioration des déplacements des fichiers dans la liste , et un petit moteur de recherche pour faciliter la recherche d'une note Avec ces 3 petits trucs, ce serait juste parfais de chez parfais ;-)",1
4229,Notepad,"4,6","Bonne application, malgré que les grafismes ne soit pas superbes. J'ai lue que certaines personnes ne savais pas comment enregistrer le texte une fois tapé, pour se faire il suffit de cliquer sur les trois petits points, plusieurs catégories vont s'afficher, cliquer sur paramètre, enregistrer puis ok.",5
4230,Notepad,"4,6",Simple et efficace et surtout pas pub .,4
4231,Notepad,"4,6",Elle est super c'est ce que je chercher il manque juste un peu fluidité dans les outils des sous-titres au outils pour le débutent que je suis,5
4232,Notepad,"4,6","Cool mais seulement pas moyen de souligner, pas de couleur ,d'où je donne 4 étoiles",4
4233,Notepad,"4,6",Cette application est bien mais je recherche une application un peu mieux que celle ci. Je sais pas si vous pourrez changer ceci: j'aimerais une appli ou l'ont puisse mettre des choses en public pour faire lire les autres.,4
4234,Notepad,"4,6","Simple, sans mot de passe, accessible immédiatement. Ce logiciel redonne envie d'écrire avec spontanéité.",4
4235,Notepad,"4,6",Cette applique et vraiment formidable on peut écrire ce qu'on veut des romans policiers de ce qu'on a vu et qui nous a marqué moi j'ai mis ma vie c'est un peu comme un journal intime et une applique à la perfection très efficaces 😁✌,4
4236,Notepad,"4,6","Bloc-notes seulement, mais simplissime d'utilisation. SANS PUBLICITÉS NI ANNONCES. Aide-mémoire comme je l'attendais",5
4237,Notepad,"4,6",J'aime bien cette appli car on peut faire une présentation tout en écrivant et nous ne sommes pas obliger d'avoir du RÉSEAU MAIS nous ne pouvons pas télécharger nos documents dans galerie,5
4238,Notepad,"4,6","Tres pratique et simplicite d utilisatiln, merci !",5
4239,Notepad,"4,6",Excellent mais dommage que l'on ne puisse pas changer les formes des caractères et leurs couleurs,4
4240,Notepad,"4,6","Une appli géniale de simplicité, hyper pratique, sans aucune pub... Des années que je l'emploie, et je la télécharge rapidement à chaque changement de téléphone",5
4241,Notepad,"4,6",Appli très simple à utiliser. Il ne faut pas hésiter à fureter dans les menus pour en trouver toutes les astuces.,5
4242,Notepad,"4,6","Très utile pour préparer des réflexions \""à la volée\"", en attendant de les approfondir au propre !",5
4243,Notepad,"4,6",Indispensable et sans publicité !,5
4244,Notepad,"4,6","Impossible d'ouvrir un bloc note, fait avec \""notepad\"" (bloc note Windows).",5
4245,Notepad,"4,6","Ses génial, car je peut raconter des histoires et écrire mes propres chansons!!! Installé cette application il est super!!!!",5
4246,Notepad,"4,6",Il n'y a pas de cases à cocher comme pour faire une to do list... C'est dommage parce que sur un bloc notes c'est plus qu'approprié,1
4247,Notepad,"4,6","super, simple à utiliser et n'efface pas tout quand on éteind notre téléphone comme certaines applications",5
4248,Notepad,"4,6",Application très pratique pour rédiger des articles. Faire des pense bête. Facile à partager.,3
4249,Notepad,"4,6",Très bonne application. Elle est bien gratuite et très pratique.,5
4250,Notepad,"4,6","Pratique, simple, indispensable en un mot c'est parfait.",5
4251,Notepad,"4,6",je ne comprends pas pourquoi il n'est plus dans ma page d'accueil mais sinon très bonne appli. :-)😊,5
4252,Notepad,"4,6",c'est superbe j'ai déjà écris un texte il était magnifique mais ma mère la lui elle a presque pas compris mais bon c'est pas grave il était super moi j'ai trouvé super mais c'est tout ce qui compte pour moi je sais vous dites mais c'est un bloc-notes mais moi je ne note pas déçu donc je fais des texte de une page entière tu as parlé de la Belle au bois dormant revisité elle était californienne et le prince français et comme les histoires de princesses ils ont fait un million d'enfant,5
4253,Notepad,"4,6",Tout simple et tellement pratique,5
4254,Notepad,"4,6",Très bonne application rapide et fluide sans publicité.,2
4255,Notepad,"4,6","très bonne appli, très fluide, très pratique, bravo et merci au concepteur! marco",3
4256,Notepad,"4,6","Très pratique, léger et maniable. Je donne sans hésitation note 5",1
4257,Notepad,"4,6",Tres pratique et facile d'utilisation!,5
4258,Téléchargeur de Statut - Enregistrer des Vidéos,"4,5",Très bonne aplication je vous la conseille il y a pas mal de pub mais ça va On peut télécharger n'importent quelle statut. En plus c'est très simple et rapide.,5
