,app,google_score,reviews,user_grade
109,AutoScout24: Achat et vente de voitures d’occasion,"4,3",J'aime l'appli se serait bien de pouvoir avoir une option Ã  sÃ©lectionner avec ou sans contrÃ´le technique et demande d'immatriculation dans la recherche car la plupart du temps quand ont le demande au vendeur qui ne la pas spÃ©cifiÃ© soit ont Ã  pas de rÃ©ponse ou ont vous rÃ©ponds 1 semaine plus tard,2
110,AutoScout24: Achat et vente de voitures d’occasion,"4,3","Depuis cette mise Ã  jour que des bugs! 1. Je n arrive plus Ã  me connecter, du coup les voitures sauvÃ©es sont perdues. 2. La couleur choisie une vrai horreur. Seul point positif sont les notifications",5
111,AutoScout24: Achat et vente de voitures d’occasion,"4,3","Super application mais les recherches ne sont pas du tout prÃ©cises car certains vÃ©hicules ne sortent pas dans la liste mais dans les recommandations, il faut donc chercher de longues heures pour faire le tour des offres...",3
112,Штрафы ГИБДД официальные: проверка штрафов с фото,"4,7","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
113,"중고차 1위 플랫폼 Encar, 중고차 내차팔기 비교견적, 중고차 내차사기 엔카홈서비스","4,2","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
114,Avtoelon.uz,"4,6","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
115,Ulysse Speedometer Pro,"4,1","Application trÃ¨s pratique et compteur assez fiable, cependant depuis le passage Ã  la version pro, les \"" tracks \"" (parcours) ne sont plus enregistrÃ©s, la seule solution est d'avoir les deux versions ouvertes.. Pas de version franÃ§aise mais pas besoin d'Ãªtre bilingue pour pouvoir utiliser l'application, vous pouvez rÃ©gler plusieurs paramÃ¨tres et la fonction des trajets qui nous dit combien de kms parcourus, la vitesse moyenne ainsi que les endroits ou nous sommes passÃ©s est gÃ©nial. Je l'utilise au quotidien et si vous souhaitez soutenir pour un petit plus de 2â‚¬ cela vaut le coup ! Je met une note de 4/5 pour le petit soucis de tracks non enregistrÃ© et parce qu'il n'y a pas encore de version franÃ§aise.",4
116,Ulysse Speedometer Pro,"4,1","The good choice ; In french and english , Il est trÃ¨s difficile de trouvÃ© des problÃ¨mes avec cette application elle est simple d'utilisation , fonctionne avec prÃ©cision , ne m'a pas causÃ© aucun problÃ¨me depuis plus d'un an. ----------------------------- ------------------------------------It is very difficult to find problems with this application it is easy to use , works accurately , has not caused me any problems for more than a year.",5
117,Ulysse Speedometer Pro,"4,1",bonjour plus aucune visibilitÃ© des parcours tracks pourtant bien enregistrÃ©s dans galaxy S8+androÃ¯d 9 P,5
118,Ulysse Speedometer Pro,"4,1",TrÃ¨s sympa et simple comme application et surtout pratique mais le seul \ndÃ©savantage c'est qu'il n'a pas d'option de langage donc juste en anglais,1
119,Ulysse Speedometer Pro,"4,1",Simpas. Mais manque de language tout en anglais. ðŸ˜¢ðŸ˜¢ Manque de thÃ¨me \ndiffÃ©rent du compteur. Encore Ã  perfectionner ðŸ˜‰,5
120,Ulysse Speedometer Pro,"4,1","Je l'utilise maintenant depuis plusieurs annÃ©es, il est vraiment trÃ¨s bien, dommage que les constructeurs automobiles ne s'en inspirent pas pour leur planche de bord...",3
121,Ulysse Speedometer Pro,"4,1",Excellente application. Travail soignÃ©. Overlays trÃ¨s utile. Bravo et merci.,3
122,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4","Très bonne appli, pas cher, très complète. Indispensable pour un dépannage au bord de la route.",5
123,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4","Pour moi, bonne appli avec une version en français, elle ma sauvait pas mal de fois, rien à redire ..... 👍",5
124,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4","J'ai un Master 2 de novembre 2005, le voyant service est allumé et l'application dit qu'il n'y a pas d'erreur...",4
125,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4","Super appli, ce qui à de plus simple Et fiable bravo.",4
126,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Super! Je l'utillise souvent et mon avis c'est qu'il est le meilleurs.,5
127,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Très bonne application très pratique et précise,5
128,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Bonjour Ça ne fonctionne pas. J ai payé et je me suis fait avoir. Audi a3 de 1999. De l ARNAQUE !!!!!!!,5
129,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Idem que la version gratuite et n efface pas les defauts sur bmw 325i e93 les effaces sur une bmw e36 et Nissan note de 2006,5
130,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",J'ai essayé la version gratuite et acheté la version payante car elle censé \neffacer les défauts moteur. Malheureusement ce n'est pas le cas. Je vous \nconseille de ne pas acheter la version payante car elle offre les mêmes \nprestations que la version gratuite. ...l'argent en moins dans votre compte \nbancaire.,5
131,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Payer une version pro acheter en France et ne pas avoir dans les paramètres la langue française je trouve ça un peu léger car désolé nous ne parlons pas tous anglais ainsi que la lecture si le concepteur de l'appareil et de l'application lit ces message il serait bien nécessaire de mettre cette application en français,5
132,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4","J'ai pris la version pro pour le français et rien, donc perte de temps. Et ma voiture n'est pas dans la liste.",1
133,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4","Très bonne application, à réussis à détecter les problèmes que j'ai rencontrer avec mon véhicule. Une étoile de moins car pas de de traduction en français ! À quand une version française ? Merci.",3
134,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Arnak c nul très déçu déjà 1 mois pour arriver âpre pa de français pfff et c nul,5
135,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Payer 2 fois l'application et ces pas en français,5
136,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Ne détecte pas les codes défaut (opel Zafira) alors que j'ai réussi à les lire avec une autre application gratuite. Le développeur a refusé le remboursement d'une application qui ne marche pas!!,1
137,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Excellent ça permet de trouver les codes diagnostic et de réparer  Merci je recommande,5
138,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4",Parfait j'ai fait le test avec un appareil professionnel d'un ami et j'ai eu le même résultat concernant les défauts moteur de ma Xsara Picasso hdi de 2006. En conclusion mon appareil obd2 Bluetooth acheté à 5 € + cette appli que j'ai acheté est le complément parfait.  Merci l'équipe pour cette superbe appli,5
139,inCarDoc | ELM327 Scanner OBD2 Bluetooth/WiFi,"4,4","N'ayant pas réussi à enregistrer les valeurs des sondes lambda sur ma Sandéro 1.4 MPI, j'ai dû passer à la concurrence, donc achat inutile en ce qui me concerne.",5
140,OBD2 Car Wizard Pro,"3,7","A l'air pas mal mais obdii en mode wifi et bluetooth uniquement, a quand \nl'obd USB ?",3
141,OBD2 Car Wizard Pro,"3,7",Le concept est sympa cependant certains tableaux de bords ne fonctionnent pas même si je suis connecté à l'OBD. À voir dans le temps avec des mises à jour.,3
142,Full MirrorLink | Floating Apps for Auto,"3,1","A cause de Samsung, l'application ne marche pas depuis le 20/06/2020 car Samsung a désactivé le serveur d'autorisation Mirrorlink. Un mail envoyé à l'adresse indiquée dans la description de l'application a été répondu très vite et un remboursement a été proposé. Merci pour ça !",4
143,Full MirrorLink | Floating Apps for Auto,"3,1","Non compatible avec samsung S9 d' apres la reponse par mail. Aucune proposition de remboursement. Vous pouvez ecrire votre reponse ci dessous en francais car la c' est incomprensible, ça ne veut rien dire.Soit vous etes bourré soit vous utilisez un traducteur dans tous les cas vous en etes ridicule. Cela est bien a l' image de votre entreprise.",1
144,Full MirrorLink | Floating Apps for Auto,"3,1","Ne marche pas sur Nouvelle Peugeot 208 avec Samsung S9. Les applications s'affichent mais impossible de naviguer, par exemple sur Youtube, on a beau toucher l'ecran rien ne se passe. J'ai écrit un mail pour expliquer le problème mais eu aucune réponse.",1
145,Full MirrorLink | Floating Apps for Auto,"3,1","Très belle application!! cela fait des années que je recherche la possibilité de visionner mes vidéos sur l'écran de ma Peugeot 3008 modèle 2017, à partir de mon Samsung note4. cette application le fait au top. elle offre même d'innombrables possibilites. j'en suis ravi. merci bcp pour les développeurs. il reste juste à embellir un peu l'interface utilisateur pour la desencombrer un peu et la rendre plus conviviale. merci.",5
146,Full MirrorLink | Floating Apps for Auto,"3,1","Très satisfait de mon achat, c'est la seule application qui m'a permis d'avoir accès à toutes les applications de mon Samsung s8 avec mirrolink dans ma voiture, j'étais satisfait d'Android auto mais je voulais plus. Les étapes d'installation sont très simples à suivre et le service client réactif, je ne comprends pas les personnes qui mettent 1* sans leur envoyer un mail avant... Bravo à l'équipe pour cette application.",5
147,Full MirrorLink | Floating Apps for Auto,"3,1","Bonjour,  Ravi de l'appli après un soucis ou cela fonctionné pas du tout ainsi qu'Android auto. Un SAV nickel et rapide, , il mon fourni une aide précieuse et j'ai pu trouver d’où vient le problème, tout régler en 1 journée. Il me fallait un câble USB type C 3.1 et maintenant tout marche pour le mieux, que ce soit Mirrorlink et les fenêtre flottantes ainsi qu'Android auto.  Pour ceux a qui ont le même soucis: mon téléphone Huawei P10 voiture VW polo Allstar 2016  Pensez a vérifier le câble.  En tout cas merci pour tout et de l'aide apporté",5
148,Full MirrorLink | Floating Apps for Auto,"3,1","J'ai acheté cette application : eh bien ça ne marche pas du tout. Sur mon Toyota Rav4 2019, equipe de mirrorlink ca ne marche pas, et sur mon Samsung s7 il y 1 un écran qui s'affiche de temps en temps dont je me passerai bien. Bien sûr j'ai contacté les créateurs. Ils m'ont envoyé un texte indiquant les manipulations système à faire sur mon S7. J'ai effectué ces manip, et ca n'a rien changé ! Grosses réserves par rapport à cette apps.",1
149,Full MirrorLink | Floating Apps for Auto,"3,1","Null, applocation payant pour avoir tout les fonctionnalités proposées par l'application a part la fonction mirrorlink",1
150,Full MirrorLink | Floating Apps for Auto,"3,1",ils réagissent très vite mais avec un note 10 ça ne fonctionne pas sur auto radio donc aucune utilité pour moi...,2
151,Full MirrorLink | Floating Apps for Auto,"3,1","Déjà pas en français, ensuite hyper compliqué et pas du tout ergonomique. Chez moi rien ne fonctionne, 7 euros pour rien en ce qui me concerne. J'essaye de faire fonctionner mon portable avec mon poste rdv 330 pour Volkswagen. Résultat rien , j'ai eu Google Maps sur l'écran avec une résolution très bizarre pas du tout ce qui s'affiche sur mon Galaxy et en plus ça coupé la musique. Bref dégoût total.",1
152,Full MirrorLink | Floating Apps for Auto,"3,1","Toyota Corolla TS 2019 + Huawei P10 Android 9 Installation plutôt complexe malgré un excellent support technique. Une fois l'application installée, mauvaise surprise: Waze ne fonctionne qu'en mode affichage, impossible d'utiliser l'écran tactile de la voiture avec Waze, Google Map ...etc. De plus, cette application génère une consommation importante et fait chauffer le smartphone... j'ai désinstallé avec regret.",2
153,Full MirrorLink | Floating Apps for Auto,"3,1","Bonjour Suite à l'arret du support de Mirror link par samsung, l'app Car mode de Samsung ne fonctionne plus. Cette app est elle une alternative? Après MAJ mensuelle du tel, le note 10 aura-t il encore la fonction Mirrorlink?",4
154,Full MirrorLink | Floating Apps for Auto,"3,1","Pour une app payante, c'est une honte. google map ne fonctionne pas comme la plupart des fonctionnalitées du smartphone (Samsung a5). je l'ai désinstallé, je ne recommande pas. Pour vous répondre, votre lien YouTube ne fonctionne pas... et je confirme que votre appli ne prends pas en charge google map avec Samsung a5 et voiture Suzuki malgré mon incompétence",1
155,Full MirrorLink | Floating Apps for Auto,"3,1",A mon sens cet appli est inutile. Je l ai téléchargee comme alternative à android car apk. Mais rien à voir. Très compliqué a utiliser. menu bq trop chargé. attention sur la vidéo youtube il montre que Waze fonctionne raison de mon téléchargement. En fait il n en est rien . voiture skoda superbe 2018 gsm android Samsung a5. ceci n est que mon avis personnel . il n'engage que moi et mon expérience.,1
156,Full MirrorLink | Floating Apps for Auto,"3,1",Bonjour l application floating apps ne fo.ctio..e plus depuis la derniere mise a jour de mirror link et de carmode. L icone flottant n apparaît plus sur l ecran de la voiture. . Que puis je faire? Merci. Mise a jour au 11 Janvier: le service m a contacté et a réglé le problème en m expliquant toutes les étapes. Merci à vous pour votre service. Vous êtes au top!!!,5
157,Full MirrorLink | Floating Apps for Auto,"3,1","Tout fonctionne bien avec Android 10! Il vous suffit d'écrire des développeurs pour un nouveau tutoriel. Fait en 10 minutes.Meilleures application pour MirrorLink.Cela fonctionne sur la VW Passat et les épouses de la Peugeot 3008.Avec les téléphones Samsung, il n'a pas de faute.YouTube, vidéo, Facebook à l'écran en voiture.Nous avons des contes de fées pour les enfants dans la voiture. Aide immédiate par email à toutes les questions.Grand pouce en place.Continuez!",5
158,Full MirrorLink | Floating Apps for Auto,"3,1",Fonctionne a la perfection sur le peugeot 5008 de 2017. Gestions et suivis très pratique fonctionne avec la plupart des sites pour regarder du streaming comme le site HOME petit décalage entre l'image et le son mais très vite oublié avec un bon S7 et un cable usb speed power.. et le mode expert vient combler le manque d'utilisation des applications test effectués avec youtube..facebook.. messager.. google.. tout fonctionne nickel en suivent les intructions des développeurs... grand bravo pour votre application et espèrent qui s'agrandira au file du tps... bravo messieurs 🤘✌👍,5
159,Full MirrorLink | Floating Apps for Auto,"3,1","Ne fonctionne pas entre un galaxy S10+ et une Honda fit de 2019. Vous demandez de faire une vidéo comment ? Mon téléphone ne peut pas faire de vidéo quand il est branché, je fais quoi ? J'emprunte celui du voisin ? J'ai refais toutes les manipulations plusieurs fois, une fois tout installé j'ai d'énormes lag que ce soit sur l'écran de la voiture où sur mon téléphone ! J'attends un remboursement.",1
160,Full MirrorLink | Floating Apps for Auto,"3,1","excellent service après vente !!! j'ai commis une erreur... j'ai téléchargé cette application prometteuse sans avoir vérifié sa compatibilité avec ma voiture (Renault Dacia lodgy stepway 2018 équipée de medianav R-link 2)... aucun soucis... un petit mail au vendeur pour expliquer mon problème et quelques heures après j'ai eu ma réponse avec la marche à suivre (très simple) pour être remboursé.... très honnête et très efficace, rien à dire.",5
161,Full MirrorLink | Floating Apps for Auto,"3,1",Un peu galere au début car toutes les applications ne s'ouvraient pas. J'ai contacté les concepteurs et ils m'ont donné les démarches à suivre afin que je puisse protiter de tout le potentiel de mirror link sur mon vehicule. Un grand merci à eux pour leur engagement et leur rigueur.,5
162,Full MirrorLink | Floating Apps for Auto,"3,1",À l'achat de l'application aucun problème pour se connecter la première fois il m'est maintenant impossible de me connecter avec un Samsung S7 edge une Peugeot 3008 de 2018 après avoir tout essayé contacter les créateurs de l'application par mail pour avoir des informations cette adresse n'existe pas à ce prix-là il y a d'autres applications qui font la même chose pour zéro,1
163,Full MirrorLink | Floating Apps for Auto,"3,1","Très satisfait de cette application, grâce à elle j'ai enfin la navigation de Google Maps qui s'affiche en mirrorlink sur l'écran de ma Citroën C1 de 2014 (upgradée de mirrorlink 1.0 vers mirrorlink 1.1). Fonctionne avec mon téléphone Samsung Galaxy S7 avec Androïd 8. Merci et continuez comme ça !",5
164,Full MirrorLink | Floating Apps for Auto,"3,1","Bonjour, je viens d'être encaisser de 6.99€, une fois l'application installer on est obliger d'intenstaler une autre appli suggérer par mirrorlink et la les problemes commence, du coup j'ai désinstaller l appli suggérer et à ma grde surpris l'appni a 6,99€ désinstaller automatiquement une appli a oublier, j ai perdu 6,99, merci Mirrorlink 😔😬🥶",2
165,Full MirrorLink | Floating Apps for Auto,"3,1",Très déçu. Samsung note 8 avec Citroën C3. trop de bug. Je comprends pas que cette app puisse commercialisée ! application navigation très décevante. j'aimerai être remboursé. Remboursement possible uniquement si mon avis négatif est supprimé de playstore. pas étonnant qu'il y est autant d'avis positif !,1
166,Full MirrorLink | Floating Apps for Auto,"3,1","Je suis déçu pas l'application, je ne la trouve pas intuitive, je suis portant débrouillarde et adepte du numérique, mais là, j'avoue que je ne comprends rien au fonctionnement de l'appli Je suis déçue d'avoir payer 7€ pour rien.",1
167,Full MirrorLink | Floating Apps for Auto,"3,1","Satisfait de cette application marche bien sur ma C3 de 2016 maps, waze, YouTube etc j'ai testé plein de méthode c'est la seul qui fonctionne le mieux, avec un bon service client !!! rien à dire",5
168,Full MirrorLink | Floating Apps for Auto,"3,1","Application remarquable, fonctionne parfaitement. Elle vaut tout à fait son prix. Je peux maintenant utiliser YouTube, Plex, Molotov, navigateur internet directement sur ma Peugeot 308 avec mon Galaxy S9. Merci aux dev'",5
169,Full MirrorLink | Floating Apps for Auto,"3,1","Cette application fonctionne très bien avec mon samsung galaxy s 10 sous android 10. Au départ j'ai eu quelques soucis, Qui ont été réglés Rapidement Avec l'Aide du support technique.",5
170,Full MirrorLink | Floating Apps for Auto,"3,1",Fonctionne pas pour vw PASSAT 2017 Après avoir essayé l'autre modèle et j'ai changé de téléphone pour un Android 10 qui apparemment fonctionner beaucoup mieux j'ai changé mon câble je n'arrive toujours pas avoir MirrorLink sur mon appareil discover media 2 Volkswagen Passat de 2017 je ne comprends pas si on pouvait m'expliquer j'ai beau essayer mais cela ne fonctionne pas,3
171,Full MirrorLink | Floating Apps for Auto,"3,1","j'ai téléchargé cette application, je vous ai contacté ensuite car je n'arrivai pas à la faire fonctionner sur mon véhicule, vous m'avez rassuré et répondu que l'application n'était pas compatible avec mon véhicule. Merci à vous, très sympathique de votre part de me rembourser, je ne peux vraiment pas m’en servir ? quel dommage, elle est vraiment super cette application et surtout c’est du sérieux, vous prenez la peine d’être disponible pour répondre aux personnes, Peut être allez vous trouver une solution. Merci encore pour votre gentillesse et votre disponibilité.",5
172,Full MirrorLink | Floating Apps for Auto,"3,1","Ils m'ont proposé un remboursement directement car l'application n'est pas compatible avec les téléphones Samsung sous Android 10 (pour l'instant 😊). Dans l'attente d'une compatibilité, bonne continuation aux développeurs.",5
173,Full MirrorLink | Floating Apps for Auto,"3,1","Une étoile, et encore si j'avis pu en mettre aucune ça aurait été plus juste, une fois l'application télécharger on vous dit que si vous n'avez mirror link il vous rembourse... Maintenant il me dise que je n'ai pas pu télécharger une application incompatible avec mon téléphone (Huawei P20 lite). Bref j'ai déjà perdu un peu de temps à partager mon expérience donc les 6,99 c'est pour c'est cadeau.",1
174,Full MirrorLink | Floating Apps for Auto,"3,1","Rien ne fonctionne et demander d installer pas moins de 4 autres apps..... pour une voiture compatible MirrorLink 2020....En effet , votre logiciel payant ne fait rien cuire sauf prendre l'argent... donc vos analogies à la c.. vous pouvez le garder pour vous.",1
175,Full MirrorLink | Floating Apps for Auto,"3,1","Très utile pour optimiser l'utilisation du système multimédia d'origine. Équipe sérieuse, application qui évolue régulièrement.",5
176,Full MirrorLink | Floating Apps for Auto,"3,1","Nul ne fonctionne pas, application qui s'impose en plus dans l'utilisation de mon téléphone, change mon navigateur par défaut, rien n'est clair ni simple pour comprendre l'utilisation, et ne fonctionne pas sur ma voiture ! Super j'ai perdu 7 euros , ne vous faites pas pigeonner comme moi, a fuir",1
177,Full MirrorLink | Floating Apps for Auto,"3,1","J'ai téléchargé mirrorlink car ma Citroën C3 à besoin de ce logiciel pour connecter mon tel avec la voiture, mais ça ne fonctionne pas.... G tout essayé et pourtant je ne suis pas trop crétin... J'attends l'aide du développeur car cette appli est payante",1
178,Full MirrorLink | Floating Apps for Auto,"3,1",Je pense que le mirrorlink ne fonctionne pas avec Huawei. Quand je connect mon téléphone il me dit de revenir en arrière mais je ne peux pas accéder à ma touche retour. Donc 7 euros de dépenser pour rien.,1
179,Full MirrorLink | Floating Apps for Auto,"3,1",Fonctionne parfaitement avec un Note 10+ et une 3008 de 2019. Il manque juste le support de VLC ou tout autre player pouvant lire des playlists vidéos m3u,4
180,Full MirrorLink | Floating Apps for Auto,"3,1",Parfait! Il faut bien suivre la procédure d installation et joindre par mail le support si besoin d aide. La réponse est rapide et efficace.,5
181,Full MirrorLink | Floating Apps for Auto,"3,1","Parfait, mise en route en 5 min avec un samsung S7 avec un RCD330 mirrorlink Volkswagen, youtube fonctionne parfaitement. Simple à installer ;) Merci",5
182,DailyRoads Voyager Pro,"4,1",Dommage ! L'application bug avec un trekker 4 Crosscall... L'écran clignote en vert !! Application inutilisable... Vraiment dommage...,4
183,DailyRoads Voyager Pro,"4,1",Très bonne application sinon une mise à jours pour quand !,5
184,DailyRoads Voyager Pro,"4,1","nul, n'enregistre pas, pas de sav, la version gratuite fonctionnée",1
185,DailyRoads Voyager Pro,"4,1",Bonjour j'ai un question : puis je filmer 4 heures..... conseil : vous pouvez télécharger l'application sans soucis et avec du plaisir par la suite !! Ps: merci pour votre réponse ;),5
186,DailyRoads Voyager Pro,"4,1",Petit souci bug lorsque je souhaite filmer en 4k sur le Huawei p20. Ne se \ndéverrouille plus écran noir obliger de redémarrer le mobile. Sinon très \nbonne appli,5
187,DailyRoads Voyager Pro,"4,1","Bravo je ne regrette pas mon achat cela fonctionne très bien les vidéos sont de grande qualité. Le fonctionnement est simple et convivial, je vous conseil cette application.",5
188,DailyRoads Voyager Pro,"4,1","bonjour Un seul regret, je ne connais pas de logiciel pour visualiser la vidéo sur un PC Windows 10 pas eu de réponse. dommage car si accident pour l'assurance comment leur montrer  si je ne suis pas en tort autre qu'avec le smartphone? b bonnaventure",5
189,DailyRoads Voyager Pro,"4,1",Très bonne application. Elle m'a permis de convertir mon vieux Moto E en dashcam. Donc j'ai pris la version Pro pour remercier le développer :).  Juste un petit regret : Tasker ne reconnait plus DailyRoads Voyager Pro comme tiers (Pro version is not reconized as third party by Tasker). Une suggestion ?...,5
190,scan my tesla,"4,4","Très pratique, reboot nécessaire de temps en temps. Ne peut on y ajouter un altimètre qui manque cruellement a la voiture?",5
191,scan my tesla,"4,4",Excellente appli à utiliser avec un câble spécifique installé dans votre Tesla et un module EOBD. Permet d'avoir accès à des infos détaillées concernant le fonctionnement de la voiture.,5
192,scan my tesla,"4,4",vraiment bien pour comprendre et en apprendre encore plus sur sa Tesla. nécessite le câble qui va bien ainsi qu'un adapteur prise diag bleuthoot.,5
193,AlfaOBD,"4,4","Testé pour remettre à zéro le filtre à particule. Le soft à fait son travail, je recommande. Mais c'est quoi ce code qu'il demande au début de l'application?? Je ne trouve pas l'endroit pour ajouter une clé, le mode apprentissage. Merci de répondre",4
194,AlfaOBD,"4,4","Je possède une alfa Roméo 159 2.4 200 de 2006, l'application se connectè, mais ne fonctionne pas !!!!! J'ai cherché pendant longtemps en pensant que le problème venait de l'application alfa obd. Mais enfet mon premier elm327 bluetooth avait était acheté sur Amazon et ne posséder pas de puce 25k80... Donc impossible d'établir un diagnostic. J'ai donc re commandé un elm327 sur eBay avec une puce 25k80 qui permet d'être compatible avec casi tout les logiciels et la miracle tout fonctionne.",5
195,AlfaOBD,"4,4",super sur Renegade avec elm chinois. J'ai bidouillé un adaptateur a5 et a6 et j'ai pu activé plusieurs options sympathique. Je recommande aux développeurs d'ajouter un manuel qui traduit les options et qui les détails. Il est apparemment possible de faire toute sorte de teste. indispensable pour les véhicules du groupe Fca.,5
196,AlfaOBD,"4,4",Super appli fonctionne correctement et développeur réactif,5
197,AlfaOBD,"4,4",Impossible de me connecter à mon véhicule via un elm327,5
198,AlfaOBD,"4,4",top et pas cher,2
199,AlfaOBD,"4,4",je viens d'acheter cette application ça demande un code trop NAZZZZZZEEEE ... Saloperie dapp,5
200,AlfaOBD,"4,4",app de mèrd que de la couille pfff,1
201,AlfaOBD,"4,4","Très bonne appli j'ai pu faire ma révision et remettre à zéro l'huile et le \nservice. L'appli semble très complète et vaut sont prix, pour le moment je \nne sais pas comment les erreurs obd s'affichent faute d'en avoir. Manque \njuste le Stelvio et la giulia, ces véhicules sont encore tous sous garantie \ndonc pas très grave pour le moment.",4
202,AlfaOBD,"4,4",Ne fonctionne pas. Il faut encore un code,1
203,AlfaOBD,"4,4","Que dire!!! Bellissimo! Tout simplement parfaite et géniale cette application ALFAOBD.  travail très impressionnant des développeurs bravo!!. 5 étoiles.  Fonctionne parfaitement sur ALFA 147 JTDM16V, ALFA MITO 1.4T-JET et  ABARTH PUNTO EVO SS 180. Appli pour les passionné(e)s d'italiennes qui aiment prendre soins de leurs belles.",5
204,AlfaOBD,"4,4",super appli j ai pu enfin enlever le voyant vidange tres simplement et rapidement part contre si quelqu'un peu me dire quoi mettre dans * entrer code carte 5 chiffre* je prend super appli,5
205,AlfaOBD,"4,4","Un vrais logiciel parfait pour mon alfa 159 effacement des défauts raz vidange, test de tout les actionneurs. Super prix. Imbattable!!!!",5
206,AlfaOBD,"4,4","Je suis très déçus.  Je m'explique.  Ayant un adaptateur bluetooth ELM327.  J'ai acheté cette application. Afin de pouvoir remettre la vidange à Zéro de ma Brera. La connection se fait, mais lorsque j'entame des procédures, Impossible de se connecter à L'ECU ?!! Et ça se déconnecte. Pensant que l'adaptateur bluetooth avait un défaut j'en ai donc racheté un. Et idem , toujours le même problème.  Un amis m'en a donc donné un troisième. Mais rien y fait. L'application ne se connecte pas à L'ECU... Alors que L'application : \""EOBD Facile\"" Y arrivé très bien. Même à lire les températures des sondes.  (Sauf réinitialiser la vidange évidemment hein...) Donc J'ai claqué 37 euros pour rien... Je me suis bien fait avoir... N'achetez pas , c'est une arnaque...",4
207,Car Launcher Pro,"4,6",Très performant et complet,5
208,Car Launcher Pro,"4,6","Très déçu de mon achat... Problème de l'affichage des caractères spéciaux notamment pour le titre des chansons, widget météo impossible à faire fonctionner. L'application est très jolie hormis ça, mais je suis passé à la concurrence... Gratuit en plus... Si j'avais su...",2
209,Car Launcher Pro,"4,6","Très belle application ,dommage que le programme ne soit pas en français,j'espère que pour la prochaine mise à jour le problème serra resolu",4
210,Car Launcher Pro,"4,6","Très bon Launcher pour poste Android avec de multiples possibilités de paramétrage. Le mieux que j'ai essayé. Il manque la récupération des consignes GPS sur le Launcher (Sygic, Wase. Y a le PIP sinon pour Google Maps qui fait l'affaire) mais le reste est très bien.",5
211,Car Launcher Pro,"4,6","Bonne application, manque un bouton pour un retour à l'écran d'accueil. Lorsque vous ouvrez une application comme maps, ce n'est facile de retourner à l'écran d'accueil car launcher. Manques aussi un widget de direction, boussole.",4
212,Car Launcher Pro,"4,6",Le thème est un peu low cost a mon goût j'ai l'impression que c'est Windows CE en plus de ça 3€ pour une application qui est même pas traduites avec les langues principal c'est a dire français allemand espagnol la base des base mais bon j'ai demandé le remboursement dommage.,2
213,Car Launcher Pro,"4,6","Après avoir testé pas mal d'applications concurrentes, il s'agit du seul totalement compatible avec un clavier bluetooth.",5
214,Car Launcher Pro,"4,6","L'application me donne l'impression d'avoir un nouveau poste de radio, réactif et beau à la fois avec pas mal de possibilité de modifications.",5
215,Car Launcher Pro,"4,6",Application sympa pour la voiture mais je n'arrive pas à afficher la météo sur le côté.,5
216,Car Launcher Pro,"4,6","Très bonne application, je l'utilise pour ma Fiat Panda Cross, merci au développeur",5
