,app,google_score,reviews,user_grade
392,FlipaClip: Dessins animés,"4,4","L'app et très bien mais le problème c qu'il faudrai plus d'outil pour faire du plus travailler comme par exemple de nouveau pinceau,du style néon,des rond déjà crée,faudrai des pinceau en large gam,pas tout les pinceau sont payant mais certain mais tu peu les avoir en regardant une vidéo et certain ou il faut juste payer un certain nombre pas exemple: 6€38 tout les pinceau, et aussi mettre le style des pinceau un peu comme l'app Ibis paint x sa serrai réellement parfait 😉😊",4
393,FlipaClip: Dessins animés,"4,4","Super !facile a prendre en main moi j'ai aucun bug et on peu choisir le nombre d'image par seconde,on peut direct poster sur YouTube, et il y a même des vidéos qui t'explique un peu le logiciel et quelques technique ...non franchement j'ai rien à redire",5
394,FlipaClip: Dessins animés,"4,4","Très bonne application,animer peut être difficile au début mais après c'est assez simple, seulement pafoit je veux importer une vidéo mais cela ne fonctionne pas pour est vous régler se petit problème 😅sinon très bien 😝😁😉",5
395,FlipaClip: Dessins animés,"4,4","C'est un grand BRAVO pour cette application ! Elle est très fluide, simple à utiliser, propose pleins de fonctionnalités ! Merci aux créateurs. Je vais de ce pas lui faire de la publicité car elle devrait être bien plus connue.",5
396,FlipaClip: Dessins animés,"4,4","Superbe application comme toujours ! Mais je ne mais pas la cinquième étoile car pendant que j'anime, il y as a chaque fois des pubs qui interviennent ! Et c'est très désagréable...",4
397,FlipaClip: Dessins animés,"4,4","Une très bonne application, qui fonctionne bien, facile d'utilisation et pas mal de fonctionnalités. Je vous la conseille pour des projets plutôt à but récréatif mais très bonne appli !",4
398,FlipaClip: Dessins animés,"4,4",Super appli pour faire des dessins annimés quand on a pas de pc mais juste dommage qu'il faut payer même si je sait que c'est sa qui fait tenir les serveur de l'appliquer et aussi l'améliorer sinon je recommande fortement,5
399,FlipaClip: Dessins animés,"4,4","Je mets 4 étoiles car l'appli est superbe mais jai un problème. Pourquoi esque mes animations ne sont plus disponibles, quand je click sur l'une d'elles il est impossible de charger la vidéo. S'il vous plaît rendez moi mes animations 😭",4
400,FlipaClip: Dessins animés,"4,4",Vraiment bonne applications na changer strictement rien :) mais ma question est... Puisque j'anime sur téléphone et que je vois que sur la tablette ou iPad il y a eu la mise a jour de flipaclip ( le fond noir et tout) et beinh je ne l'ai toujour pas eu mais je vais essayer d'attendre :3,5
401,FlipaClip: Dessins animés,"4,4","Cette appli est géniale mais je conseille un stylet pour dessiner ! Pour répondre au développeur, j'ai adoré l'appli mais j'ai malheureusement du mal à dessiner dessus sans stylet... En tout cas merci à vous ! ♡",5
402,FlipaClip: Dessins animés,"4,4","Super application d'animation. Il faut que j'utilise un kit de crayon pour écran. Mais bon, avec le doigt ça marche bien aussi. Même s'il y a le logo FlipaClip, ça ne me dérange pas. Ça fait même une promotion pour votre application, une bonne thechnique de promotion! Mais bon, j'adore l'application. Merci!",5
403,FlipaClip: Dessins animés,"4,4","Bonjour ! Je suis fan de flipaclip mais je ne mettrait que 3 étoiles car les graphismes sont pixelisés et les pinceaux sont pas ouf, une animation de trois secondes m'a pris 6 heures de mon temps, (j'en déduis que c'est dur d'éditer sur cette application.) depuis la dernière mise à jour je fais des animations mais quand je fais \""faire un film\"" ça me met \""le projet n'a pas fonctionné.\"", l'appli se coupe et mon animation est supprimée mais sinon c'est cool",2
404,FlipaClip: Dessins animés,"4,4",Se jeu est cool faut juste de l'imagination et de la créativité mais on pourrait mettre plus de font d'écran mais c'est cool je vous le conseil si vous aimer créé et dessiner,5
405,FlipaClip: Dessins animés,"4,4",J'aime beaucoup cette application et il est très agréable de faire des animations avec mais j'ai un problème je voulais enregistré mes crétions et on me demander de payer donc je voulais savoir si il y avez un autre façon d'enregister ses crétions sans payer.Merci,5
406,FlipaClip: Dessins animés,"4,4","L'appli est parfaite pour un jeune artiste, pour ma part j'aime bien, ça marche a merveille je vous le conseille",5
407,FlipaClip: Dessins animés,"4,4","Super aplication! Bon, cest un tout petit peu galère de faire des dessins precis avec le doigt, mais si vous avez un stylo fait pour, cette apli 70% gratuite est recommandée. ;)",5
408,FlipaClip: Dessins animés,"4,4",Flipaclip est super même si il y as des fonctionalités payantes mais il bien complet! Je l'utilise sur deux appareil quand je m'ennuie car elle est ultra bien !! Vivement la version pc 😃,5
409,FlipaClip: Dessins animés,"4,4",Oh my god j'adore ce jeu c'est cool tu peux faire des dessins animés et tu peux faire des histoires dans ta chaîne Youtube cool bravo mais le grand problème c'est que les animations sont trop vite,4
410,FlipaClip: Dessins animés,"4,4",Cette appli est génial pour ce qui veulent s'entrainer a faire des animation ! J'en ai déja fait 2 et je les trouve très jolie il n'y a pas beaucoup de bug en plus,5
411,FlipaClip: Dessins animés,"4,4","Cette application est nulle!! Quand on fait une animation est qu’on la laisse 1 mois sans la finir, le projet s’efface. Et il y a beaucoup de pubs et de fonctionnalités à payer. À revoir!!",1
412,FlipaClip: Dessins animés,"4,4","Je trouve que cette application est très bien pour l'animation, le dessin, le gacha etc. Mais je retire une étoile car pour avoir plus de calque il faut payer et ça sa me dérange beaucoup. Sur ibis paint x c'est gratuit et ces bien, mais la je pense que vous abuser un peu. Merci.",4
413,Coloration et dessin de robe pour les enfants,"3,8",C'est très bien en effet mais si tu n'as pas des petits doigts c'est un peu compliqué par exemple quand tu fais dessiner un truc petit ton doigt est grand tu dessines autre part le plus grand par exemple sur la robe au lieu du motif,4
414,Coloration et dessin de robe pour les enfants,"3,8",Ce jeu ne marche😲😲😲😲😲😬😬😬😡😡😡 pas il a l'aire très sympa mais quand je clique dessus ça revient sur le menu home je suis un peu dessus j'espère que pour vous il marchera merci.,1
415,Coloration et dessin de robe pour les enfants,"3,8",4 étoile⭐ parce que ce jeu est vraiment bien💕 sauf qu'ils ya quelques beug📱 mais le jeu est vraiment amusant😀 pour les enfants qui aiment dessiner ✏😊😙,4
416,Coloration et dessin de robe pour les enfants,"3,8",Je mets 4 étoiles parce que je viens de commencer ceet je le trouve déjà super je suis un peu grande pour ça mais pour les plus petits je le conseillealors installer le pour les plus petits même si ça commence aussi pour les plus grands mais pour moi je suis un peu trop mais je vous le recommande 💖,4
417,Coloration et dessin de robe pour les enfants,"3,8","Nul!!!!!!!!!!!!!! L'image vend du rêve mais au final une fois installé on ne peut pas y jouer parce que l'on ne peut pas le lancer en plus, j'ai désinstallé un autre jeu pour celui là😬😬😬😬😬😬😭😭😭😭😭😭😭😭😭😭😭😭😭😤😤😤😤😤😤😤😤😤😤😤😤😤😬😬😬😬😬😬😬😬😬😬😬😬😬😭😭😭😭😭😭😭😭😭😭😭😭😭😤😤😤😤😤😤😤😤😤😤😤😤😤😬😬😬😬😬😬😬😬😬😬😬😬😬😭😭😭😭😭😭😭😭😭😭😭😭😭😤😤😤😤😤😤😤😤😤😤😤😤😤😬😬😬😬😬😬😬😬😬😬😬😬😬😭😭😭😭😭😭😭😭😭😭😭😭😭😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤",1
418,Coloration et dessin de robe pour les enfants,"3,8",J'ai joué beaucoup de temps mais... Je suis pas le genre d'enfant qui dessine... Ca peux être très amusant pour les enfants qui adore dessiner mais sinon le jeux et super... 👍🏽👍🏽,3
419,Coloration et dessin de robe pour les enfants,"3,8",Cette application est trop bien parce que comme les enfants petit il sait pas colorier cette application que apprendre à les petits enfants à colorier merci j'ai ma petite sœur qui ne sait pas colorier je vais l'installer après elle pourra faire des coloriages et elle apprendra à faire des coloriages à la fin merci beaucoup je vous remercie je valide au revoir bonne journée,2
420,Coloration et dessin de robe pour les enfants,"3,8",Bonjour je m'appelle Anaïs j'ai 10 ans et demi je sais ça fait bizarre j'aime ce jeu-là de bébé mais non ce n'est pas un jeu de bébé pour moi c'est de la créativité. Ce qui ne l'aime pas d'accord mais pour moi c'est un jeu vraiment bien je l'ai même encore je l'adore je sais que j'ai beaucoup de jeux sur mon téléphone mais j'ai un téléphone vous comprenez mais bref bravo cela qu'il a fait bravo à ce qu'ils ont joué que vous avez mis 5 étoiles,5
421,Coloration et dessin de robe pour les enfants,"3,8","Le jeu est très nul sa bug tout le temps, et je n'arrive pas à sauvegarder sa s'enlève à chaque fois que je touche à l'écran je desinstalle tout de suite je m'attendais à mieux 😤😥😦😧😣😮",5
422,Coloration et dessin de robe pour les enfants,"3,8",Se jeux s'arrête ou bout d'un moment tout seul. Se qui on un téléphone qui a peut de place je vous le conseille pas.,1
423,Coloration et dessin de robe pour les enfants,"3,8","Tres tres bien (pour enfant)ses super ,il y a plein de choix et de couleur a essayé ses simple et bien 💕💓💓💕💗❤",2
424,Coloration et dessin de robe pour les enfants,"3,8",Ce jeu est très bien pour les enfants 💙pour les adultes aussi mais surtout pour les💙 enfants ce jeu est super c'est pour ça 💙que j'ai mis 5 étoile 💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💜💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖 trouve l'intrus,5
425,Coloration et dessin de robe pour les enfants,"3,8",C'est iper nulle sa ne fonctionne pas Nullllllllllłllllllllllllllle Vous ferer mieux d'effacer se débile De jeux:-),5
426,Coloration et dessin de robe pour les enfants,"3,8",Ce jeu est vraiment incroyable ! On peut faire des dessins genial dessus !😉,1
427,Coloration et dessin de robe pour les enfants,"3,8",Moi qui aime la créativité j'adore se jeux je le conseille bcp mtn trouver l'intrus 😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈👿😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈,5
